snapshot_id,system_timestamp,system_cpu_percent,system_memory_percent,system_load_1min,system_process_count,timestamp,pid,name,status,ppid,cpu_percent,memory_percent,memory_mb,num_threads,nice,process_age,process_type,io_intensity,user_time,system_time,cmdline
3,1757614848.7317252,7.9,69.2,0,297,1757614849.4986403,3060,svchost.exe,running,1532,0.5,0.06780381127260188,10.921875,10,0,3008.3665339946747,other,0.004680633544921875,4.703125,5.640625,
3,1757614848.7317252,7.9,69.2,0,297,1757614849.7804754,4068,svchost.exe,running,1532,0.5,0.17004303456490857,27.390625,16,0,3008.1591305732727,other,33.55633544921875,4.296875,3.140625,
3,1757614848.7317252,7.9,69.2,0,297,1757614850.564634,6048,UDClientService.exe,running,1532,0.5,0.2763805568933632,44.51953125,39,0,3008.584814786911,service,195.69330024719238,9.53125,12.734375,
3,1757614848.7317252,7.9,69.2,0,297,1757614850.8151221,7752,uihost.exe,running,5424,0.5,0.1796946500464878,28.9453125,63,32,3008.457801580429,other,14.17736530303955,1.265625,6.140625,C:\Program Files\McAfee\WebAdvisor\UIHost.exe
3,1757614848.7317252,7.9,69.2,0,297,1757614851.622208,12560,Code.exe,running,4328,0.5,0.9436515407906856,152.00390625,19,32,2685.816106081009,interactive,253.1885051727295,20.109375,13.5,C:\Users\Apurav\AppData\Local\Programs\Microsoft VS Code\Code.exe --type=utility --utility-sub-type=node.mojom.NodeService
3,1757614848.7317252,7.9,69.2,0,297,1757614852.7139218,21612,Code.exe,running,4328,0.5,2.090181009015773,336.6875,27,32,1376.983929157257,interactive,521.7127552032471,121.3125,16.671875,C:\Users\Apurav\AppData\Local\Programs\Microsoft VS Code\Code.exe --type=renderer --user-data-dir=C:\Users\Apurav\AppData\Roaming\Code
3,1757614848.7317252,7.9,69.2,0,297,1757614848.9748027,1560,lsass.exe,running,1456,0.3,0.19111653670936174,30.78515625,11,0,3008.368992805481,other,2.229254722595215,4.84375,5.265625,
3,1757614848.7317252,7.9,69.2,0,297,1757614849.4022179,2736,NVDisplay.Container.exe,running,1532,0.3,0.25739257970221613,41.4609375,39,0,3008.2311918735504,other,25.713635444641113,10.046875,7.890625,
3,1757614848.7317252,7.9,69.2,0,297,1757614849.5832133,3440,MemCompression,running,4,0.3,3.8487635504558813,619.9609375,66,0,3008.112771987915,other,0.0,0.0,32.15625,
3,1757614848.7317252,7.9,69.2,0,297,1757614849.8596396,4328,Code.exe,running,23328,0.3,0.9416387667078436,151.6796875,53,32,2690.2770252227783,interactive,245.90212440490723,33.078125,35.28125,C:\Users\Apurav\AppData\Local\Programs\Microsoft VS Code\Code.exe
3,1757614848.7317252,7.9,69.2,0,297,1757614850.0176647,5028,WhatsApp.exe,running,1772,0.3,2.135116796672472,343.92578125,29,32,1420.74383187294,other,25.478910446166992,16.46875,7.671875,C:\Program Files\WindowsApps\5319275A.WhatsAppDesktop_2.2535.3.0_x64__cv1g1gvanyjgm\WhatsApp.exe -ServerName:App.AppXkf4yh0averk473g9chjmra34tgccdh3d.mca
3,1757614848.7317252,7.9,69.2,0,297,1757614850.0673797,5160,svchost.exe,running,1532,0.3,0.05967996407077011,9.61328125,6,0,3008.1763257980347,other,0.78570556640625,0.84375,0.984375,
3,1757614848.7317252,7.9,69.2,0,297,1757614850.225541,5424,servicehost.exe,running,1532,0.3,0.24061137891514872,38.7578125,86,0,3008.3145563602448,service,11.799612998962402,0.828125,1.171875,
3,1757614848.7317252,7.9,69.2,0,297,1757614850.8977633,8020,Code.exe,running,4328,0.3,1.0183666847573831,164.0390625,20,32768,2690.057191133499,interactive,997.6036224365234,111.84375,36.015625,C:\Users\Apurav\AppData\Local\Programs\Microsoft VS Code\Code.exe --type=gpu-process --user-data-dir=C:\Users\Apurav\AppData\Roaming\Code
3,1757614848.7317252,7.9,69.2,0,297,1757614850.9845443,9028,ipf_helper.exe,running,6152,0.3,0.04954334278609643,7.98046875,4,32,3007.9353160858154,other,0.11969566345214844,0.25,5.203125,C:\WINDOWS\System32\DriverStore\FileRepository\ipf_cpu.inf_amd64_b25cc008923a9297\ipf_helper.exe
3,1757614848.7317252,7.9,69.2,0,297,1757614851.4862072,11848,PresentMonService.exe,running,10416,0.3,0.07427863874391258,11.96484375,10,0,3006.614021539688,service,0.7627267837524414,0.265625,0.640625,
3,1757614848.7317252,7.9,69.2,0,297,1757614851.5392106,12216,NahimicSvc64.exe,running,2332,0.3,0.04908258727315672,7.90625,19,32,3006.3375585079193,other,0.02401256561279297,1.96875,7.25,C:\WINDOWS\system32\.\NahimicSvc64.exe /start all
3,1757614848.7317252,7.9,69.2,0,297,1757614852.537813,20240,chrome.exe,running,11924,0.3,1.5205901938616695,244.9375,45,32,2957.9156472682953,interactive,951.0044250488281,74.984375,57.21875,C:\Program Files\Google\Chrome\Application\chrome.exe
3,1757614848.7317252,7.9,69.2,0,297,1757614850.371437,5540,svchost.exe,running,1532,0.2,0.24541293636578362,39.53125,17,0,3008.4475331306458,other,171.75627899169922,13.3125,5.421875,
3,1757614848.7317252,7.9,69.2,0,297,1757614850.747228,7092,mysqld.exe,running,5616,0.2,0.7511042369621953,120.98828125,39,0,3008.548567056656,other,140.94694232940674,9.59375,5.0,
3,1757614848.7317252,7.9,69.2,0,297,1757614850.8847644,7996,unsecapp.exe,running,1772,0.2,0.06877382287879075,11.078125,3,0,3008.4211905002594,other,0.0,0.421875,0.375,
3,1757614848.7317252,7.9,69.2,0,297,1757614852.3695858,18292,svchost.exe,running,1532,0.2,0.08232973507528017,13.26171875,5,0,2997.5871725082397,other,2.288818359375e-05,0.078125,0.09375,
3,1757614848.7317252,7.9,69.2,0,297,1757614848.8089955,236,,stopped,4,0.0,0.3918361883199933,63.1171875,1,0,3020.202478170395,other,0.0,0.0,0.0,
3,1757614848.7317252,7.9,69.2,0,297,1757614848.8278098,280,Registry,running,4,0.0,0.3570855225282771,57.51953125,4,0,3020.2046658992767,other,19.2578125,0.0,0.640625,
3,1757614848.7317252,7.9,69.2,0,297,1757614848.841806,844,smss.exe,running,4,0.0,0.00856035242461676,1.37890625,2,0,3018.4677436351776,other,2.769681930541992,0.046875,0.203125,
3,1757614848.7317252,7.9,69.2,0,297,1757614848.854803,1336,svchost.exe,running,1532,0.0,0.11113907977908954,17.90234375,12,0,3007.6369454860687,other,145.83448791503906,1.046875,0.953125,
3,1757614848.7317252,7.9,69.2,0,297,1757614848.8688047,1348,csrss.exe,running,820,0.0,0.038703463086935834,6.234375,15,0,3010.386254787445,other,0.27294063568115234,0.484375,2.75,
3,1757614848.7317252,7.9,69.2,0,297,1757614848.8968081,1456,wininit.exe,running,820,0.0,0.048379328858669794,7.79296875,2,0,3008.586354494095,system,0.023441314697265625,0.046875,0.046875,
3,1757614848.7317252,7.9,69.2,0,297,1757614848.9168048,1464,csrss.exe,running,1448,0.0,0.04255925922153658,6.85546875,15,0,3008.6062474250793,other,0.6196193695068359,0.890625,9.578125,
3,1757614848.7317252,7.9,69.2,0,297,1757614848.9468014,1544,svchost.exe,running,1532,0.0,0.03407165766738399,5.48828125,2,0,2994.918916463852,other,0.0,0.03125,0.0,
3,1757614848.7317252,7.9,69.2,0,297,1757614848.9608014,1552,LsaIso.exe,running,1456,0.0,0.022310266942343965,3.59375,1,0,3008.3583419322968,other,0.0,0.015625,0.328125,
3,1757614848.7317252,7.9,69.2,0,297,1757614848.9888058,1592,winlogon.exe,running,1448,0.0,0.09193284997654996,14.80859375,4,0,3008.38023519516,other,0.2799339294433594,0.03125,0.21875,
3,1757614848.7317252,7.9,69.2,0,297,1757614849.0028079,1628,svchost.exe,running,1532,0.0,0.13805690185083067,22.23828125,11,0,2875.3034298419952,other,0.32229042053222656,0.8125,1.46875,
3,1757614848.7317252,7.9,69.2,0,297,1757614849.02851,1632,dllhost.exe,running,1772,0.0,0.08376050219440875,13.4921875,2,32,2992.5435724258423,batch,4.3359375,0.0,0.0,C:\WINDOWS\system32\DllHost.exe /Processid:{973D20D7-562D-44B9-B70B-5A0F49CCDF3F}
3,1757614848.7317252,7.9,69.2,0,297,1757614849.0436676,1692,WUDFHost.exe,running,1532,0.0,0.08143247433955547,13.1171875,11,0,3008.0685551166534,other,0.0474700927734375,0.203125,0.265625,
4,1757614854.9769597,7.4,69.2,0,297,1757614855.011954,0,System Idle Process,running,0,1491.8,4.85005803094434e-05,0.0078125,48,0,1757614855.011954,other,0.0,0.0,40456.5,
4,1757614854.9769597,7.4,69.2,0,297,1757614856.9646184,6528,python.exe,running,2868,62.5,1.1201209022465954,180.4296875,38,32,43.70201373100281,development,37.32313060760498,4.53125,26.171875,C:\Users\Apurav\AppData\Local\Programs\Python\Python312\python.exe temp.py
4,1757614854.9769597,7.4,69.2,0,297,1757614855.129281,1448,dwm.exe,running,1592,14.0,0.7006878837305288,112.8671875,18,0,3014.1559443473816,other,2.872918128967285,259.96875,103.40625,
4,1757614854.9769597,7.4,69.2,0,297,1757614855.0389578,4,System,running,0,3.5,0.01794521471449406,2.890625,401,0,1757614855.0389578,other,222.6940507888794,0.0,446.8125,
4,1757614854.9769597,7.4,69.2,0,297,1757614858.9269018,21612,Code.exe,running,4328,3.5,2.0895747517619045,336.58984375,27,32,1383.1969091892242,interactive,521.9315586090088,121.484375,16.71875,C:\Users\Apurav\AppData\Local\Programs\Microsoft VS Code\Code.exe --type=renderer --user-data-dir=C:\Users\Apurav\AppData\Roaming\Code
4,1757614854.9769597,7.4,69.2,0,297,1757614855.6125753,2548,svchost.exe,running,1532,3.2,0.05560591532477686,8.95703125,8,0,3014.5673789978027,other,0.0,34.59375,33.640625,
4,1757614854.9769597,7.4,69.2,0,297,1757614856.1495028,4328,Code.exe,running,23328,2.2,0.9419297701897003,151.7265625,53,32,2696.566888332367,interactive,246.06260871887207,33.140625,35.359375,C:\Users\Apurav\AppData\Local\Programs\Microsoft VS Code\Code.exe
4,1757614854.9769597,7.4,69.2,0,297,1757614859.0606422,22704,Code.exe,running,4328,1.3,4.622905563065062,744.66015625,23,32,1324.2885921001434,interactive,243.81040287017822,45.96875,10.5,C:\Users\Apurav\AppData\Local\Programs\Microsoft VS Code\Code.exe --type=utility --utility-sub-type=node.mojom.NodeService
4,1757614854.9769597,7.4,69.2,0,297,1757614856.1345015,4304,svchost.exe,running,1532,1.2,0.07670366775938474,12.35546875,8,0,3014.4633717536926,other,0.0,14.125,21.375,
4,1757614854.9769597,7.4,69.2,0,297,1757614855.7820513,3060,svchost.exe,running,1532,1.0,0.067706810111983,10.90625,10,0,3014.6499450206757,other,0.004680633544921875,4.71875,5.6875,
4,1757614854.9769597,7.4,69.2,0,297,1757614856.67652,5608,mongod.exe,running,1532,1.0,0.26231538860362463,42.25390625,34,0,3014.7447085380554,other,1210.8286972045898,20.890625,32.703125,
4,1757614854.9769597,7.4,69.2,0,297,1757614856.8175106,6048,UDClientService.exe,running,1532,0.8,0.27640480718351795,44.5234375,39,0,3014.837691307068,service,195.72901725769043,9.53125,12.78125,
4,1757614854.9769597,7.4,69.2,0,297,1757614856.995739,7092,mysqld.exe,running,5616,0.8,0.7511042369621953,120.98828125,39,0,3014.7970781326294,other,140.94694232940674,9.640625,5.0,
4,1757614854.9769597,7.4,69.2,0,297,1757614857.0941274,7828,Code.exe,running,4328,0.8,0.8276624029806516,133.3203125,20,32,1321.7286875247955,interactive,2.6090240478515625,2.1875,2.1875,C:\Users\Apurav\AppData\Local\Programs\Microsoft VS Code\Code.exe --type=utility --utility-sub-type=node.mojom.NodeService
4,1757614854.9769597,7.4,69.2,0,297,1757614858.8192663,20704,EpicGamesLauncher.exe,running,11924,0.5,0.9291983678584714,149.67578125,89,32,2950.029441356659,other,2400.118758201599,193.765625,771.0625,C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe -silent -launchcontext=boot
4,1757614854.9769597,7.4,69.2,0,297,1757614857.7576172,12216,NahimicSvc64.exe,running,2332,0.3,0.04908258727315672,7.90625,19,32,3012.5559651851654,other,0.02401256561279297,1.96875,7.265625,C:\WINDOWS\system32\.\NahimicSvc64.exe /start all
4,1757614854.9769597,7.4,69.2,0,297,1757614857.984235,13664,java.exe,running,14356,0.3,0.7103152489219533,114.41796875,42,32,2735.887435913086,development,28.4935884475708,24.03125,9.046875, C:\Xilinx\xic\tps\win64\jre21.0.1_12\bin\java.exe -DLOAD_64_NATIVE=true
4,1757614854.9769597,7.4,69.2,0,297,1757614857.9982355,13952,msedgewebview2.exe,running,12868,0.3,0.6423901861985779,103.4765625,46,32,3010.489863395691,other,36.007283210754395,1.328125,1.515625,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\140.0.3485.54\msedgewebview2.exe --embedded-browser-webview=1 --webview-exe-name=SearchHost.exe
4,1757614854.9769597,7.4,69.2,0,297,1757614855.4190807,1980,svchost.exe,running,1532,0.2,0.08281474087837461,13.33984375,6,0,3014.5251281261444,other,0.0,0.671875,1.109375,
4,1757614854.9769597,7.4,69.2,0,297,1757614856.3015027,5028,WhatsApp.exe,running,1772,0.2,2.135116796672472,343.92578125,29,32,1427.0276699066162,other,25.478910446166992,16.484375,7.671875,C:\Program Files\WindowsApps\5319275A.WhatsAppDesktop_2.2535.3.0_x64__cv1g1gvanyjgm\WhatsApp.exe -ServerName:App.AppXkf4yh0averk473g9chjmra34tgccdh3d.mca
4,1757614854.9769597,7.4,69.2,0,297,1757614856.4854765,5412,Lenovo.Modern.ImController.exe,running,1532,0.2,0.31716954493360516,51.08984375,26,0,3014.5751156806946,other,1.15179443359375,2.390625,1.6875,
4,1757614854.9769597,7.4,69.2,0,297,1757614856.8566241,6092,MsMpEng.exe,running,1532,0.2,1.6051509556311843,258.55859375,74,0,3014.8708925247192,other,1047.2671527862549,313.140625,70.3125,
4,1757614854.9769597,7.4,69.2,0,297,1757614857.149945,8020,Code.exe,running,4328,0.2,1.0183666847573831,164.0390625,20,32768,2696.3093729019165,interactive,997.6306457519531,111.84375,36.03125,C:\Users\Apurav\AppData\Local\Programs\Microsoft VS Code\Code.exe --type=gpu-process --user-data-dir=C:\Users\Apurav\AppData\Roaming\Code
4,1757614854.9769597,7.4,69.2,0,297,1757614857.2032247,8968,msedgewebview2.exe,running,13004,0.2,0.05109536135599862,8.23046875,48,32,2948.6734697818756,other,36.00076484680176,1.3125,1.9375,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\140.0.3485.54\msedgewebview2.exe --embedded-browser-webview=1 --webview-exe-name=Widgets.exe
4,1757614854.9769597,7.4,69.2,0,297,1757614857.3593872,10004,Code.exe,running,4328,0.2,0.8790245175283522,141.59375,24,32,1320.3902094364166,interactive,7.596662521362305,2.515625,2.3125,C:\Users\Apurav\AppData\Local\Programs\Microsoft VS Code\Code.exe --type=utility --utility-sub-type=node.mojom.NodeService
4,1757614854.9769597,7.4,69.2,0,297,1757614855.0579617,236,,stopped,4,0.0,0.3918361883199933,63.1171875,1,0,3026.451444387436,other,0.0,0.0,0.0,
4,1757614854.9769597,7.4,69.2,0,297,1757614855.0729558,280,Registry,running,4,0.0,0.3570855225282771,57.51953125,4,0,3026.449811935425,other,19.2578125,0.0,0.640625,
4,1757614854.9769597,7.4,69.2,0,297,1757614855.085957,844,smss.exe,running,4,0.0,0.00856035242461676,1.37890625,2,0,3024.711894750595,other,2.769681930541992,0.046875,0.203125,
4,1757614854.9769597,7.4,69.2,0,297,1757614855.0999568,1336,svchost.exe,running,1532,0.0,0.11113907977908954,17.90234375,12,0,3013.8820991516113,other,145.8354721069336,1.046875,0.953125,
4,1757614854.9769597,7.4,69.2,0,297,1757614855.1149607,1348,csrss.exe,running,820,0.0,0.038703463086935834,6.234375,15,0,3016.632410764694,other,0.27294063568115234,0.484375,2.75,
4,1757614854.9769597,7.4,69.2,0,297,1757614855.1432812,1456,wininit.exe,running,820,0.0,0.048379328858669794,7.79296875,2,0,3014.832827568054,system,0.023441314697265625,0.046875,0.046875,
4,1757614854.9769597,7.4,69.2,0,297,1757614855.1642709,1464,csrss.exe,running,1448,0.0,0.04255925922153658,6.85546875,15,0,3014.8537135124207,other,0.6196193695068359,0.890625,9.578125,
4,1757614854.9769597,7.4,69.2,0,297,1757614855.1792738,1532,services.exe,running,1456,0.0,0.11717740202761527,18.875,8,0,3014.610504627228,service,0.043292999267578125,2.8125,4.0625,
4,1757614854.9769597,7.4,69.2,0,297,1757614855.1932735,1544,svchost.exe,running,1532,0.0,0.03409590795753871,5.4921875,2,0,3001.165388584137,other,0.0,0.03125,0.0,
4,1757614854.9769597,7.4,69.2,0,297,1757614855.2072759,1552,LsaIso.exe,running,1456,0.0,0.022310266942343965,3.59375,1,0,3014.6048164367676,other,0.0,0.015625,0.328125,
4,1757614854.9769597,7.4,69.2,0,297,1757614855.2202811,1560,lsass.exe,running,1456,0.0,0.19121353786998063,30.80078125,11,0,3014.6144711971283,other,2.229254722595215,4.84375,5.265625,
4,1757614854.9769597,7.4,69.2,0,297,1757614855.2381918,1592,winlogon.exe,running,1448,0.0,0.09193284997654996,14.80859375,4,0,3014.6296212673187,other,0.2799339294433594,0.03125,0.21875,
4,1757614854.9769597,7.4,69.2,0,297,1757614855.2542164,1628,svchost.exe,running,1532,0.0,0.13805690185083067,22.23828125,11,0,2881.5548384189606,other,0.32229042053222656,0.8125,1.46875,
4,1757614854.9769597,7.4,69.2,0,297,1757614855.2759328,1632,dllhost.exe,running,1772,0.0,0.08376050219440875,13.4921875,2,32,2998.790995121002,batch,4.3359375,0.0,0.0,C:\WINDOWS\system32\DllHost.exe /Processid:{973D20D7-562D-44B9-B70B-5A0F49CCDF3F}
4,1757614854.9769597,7.4,69.2,0,297,1757614855.2920673,1692,WUDFHost.exe,running,1532,0.0,0.08143247433955547,13.1171875,11,0,3014.3169548511505,other,0.0474700927734375,0.203125,0.265625,
4,1757614854.9769597,7.4,69.2,0,297,1757614855.3105664,1700,postgres.exe,running,5788,0.0,0.1258105053226962,20.265625,3,0,3001.7716863155365,other,0.09658432006835938,0.046875,0.078125,
4,1757614854.9769597,7.4,69.2,0,297,1757614855.3255675,1712,Copilot.exe,running,11252,0.0,1.1494880036239634,185.16015625,25,32,2825.1347436904907,other,1.3392362594604492,5.984375,4.515625,C:\Program Files\WindowsApps\Microsoft.Copilot_1.25084.141.0_x64__8wekyb3d8bbwe\Copilot.exe
4,1757614854.9769597,7.4,69.2,0,297,1757614855.3410227,1772,svchost.exe,running,1532,0.0,0.2567863224483481,41.36328125,12,0,3014.5319142341614,other,0.9201831817626953,3.125,7.5625,
4,1757614854.9769597,7.4,69.2,0,297,1757614855.3556204,1804,WUDFHost.exe,running,1532,0.0,0.11179383761326703,18.0078125,19,0,3014.530531167984,other,4.374118804931641,0.140625,1.0,
4,1757614854.9769597,7.4,69.2,0,297,1757614855.3756196,1812,fontdrvhost.exe,running,1456,0.0,0.02083099924290594,3.35546875,5,0,3014.5500128269196,other,0.0,0.0,0.015625,
4,1757614854.9769597,7.4,69.2,0,297,1757614855.3896236,1820,fontdrvhost.exe,running,1592,0.0,0.05092560932491557,8.203125,5,0,3014.5640122890472,other,0.0,0.234375,0.203125,
4,1757614854.9769597,7.4,69.2,0,297,1757614855.4046233,1928,svchost.exe,running,1532,0.0,0.11647414361312834,18.76171875,10,0,3014.530416727066,other,0.12109375,8.765625,9.0625,
4,1757614854.9769597,7.4,69.2,0,297,1757614855.4340749,2072,postgres.exe,running,1700,0.0,0.07013183912745516,11.296875,2,0,3001.642718076706,other,0.029277801513671875,0.0,0.015625,
4,1757614854.9769597,7.4,69.2,0,297,1757614855.4490776,2112,svchost.exe,running,1532,0.0,0.040206981076528585,6.4765625,2,0,3014.458508014679,other,0.0,0.3125,0.078125,
4,1757614854.9769597,7.4,69.2,0,297,1757614855.4725835,2132,svchost.exe,running,1532,0.0,0.0387762139574,6.24609375,4,0,3014.480481863022,other,0.0,0.0,0.0,
